Team_Name,Team_Index,Entity_Code,Entity_index,theta,alpha_s,beta,S_prime
Bootstrapped Team # 28,28,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 28,28,F,4,1,1,0.048307235,21.58118412
Bootstrapped Team # 29,29,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 29,29,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 29,29,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 29,29,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 30,30,R,1,0.05,0.3,0.65,31
Bootstrapped Team # 30,30,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 30,30,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 30,30,F,4,0,0.3,0.15,17
Bootstrapped Team # 31,31,R,1,0.001955026,0.409168102,0.975386728,29.25937356
Bootstrapped Team # 31,31,w,2,0,0.25,0.05,18
Bootstrapped Team # 31,31,D,3,0.3,0.1,0.9,12
Bootstrapped Team # 31,31,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 32,32,R,1,0.95,0.15,0,9
Bootstrapped Team # 32,32,w,2,0.5,0,0,0
Bootstrapped Team # 32,32,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 32,32,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 33,33,R,1,1,0,0,0
Bootstrapped Team # 33,33,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 33,33,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 33,33,F,4,0.55,0.8,0,9
Bootstrapped Team # 34,34,R,1,0,0.4,0.1,7
Bootstrapped Team # 34,34,w,2,0.05,0.3,0.2,20
Bootstrapped Team # 34,34,D,3,0.05,0.5,0,15
Bootstrapped Team # 34,34,F,4,0,0.3,0.15,17
Bootstrapped Team # 35,35,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 35,35,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 35,35,D,3,0.15,0.05,0.35,14
Bootstrapped Team # 35,35,F,4,0.25,0.25,0,19
Bootstrapped Team # 36,36,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 36,36,w,2,0,0.25,0.5,27
Bootstrapped Team # 36,36,D,3,0,0.3,0.1,10
Bootstrapped Team # 36,36,F,4,0.95,0.3,0.2,26
Bootstrapped Team # 37,37,R,1,0.05,0.3,0.65,31
Bootstrapped Team # 37,37,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 37,37,D,3,0,0.3,0.1,10
Bootstrapped Team # 37,37,F,4,0,0.3,0.15,17
Bootstrapped Team # 38,38,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 38,38,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 38,38,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 38,38,F,4,0.55,0.8,0,9
Bootstrapped Team # 39,39,R,1,0.4,0.35,0.45,15
Bootstrapped Team # 39,39,w,2,0,0.25,0.05,18
Bootstrapped Team # 39,39,D,3,0.15,0.6,0.35,0
Bootstrapped Team # 39,39,F,4,0.25,0.35,0.55,24
Bootstrapped Team # 40,40,R,1,0.95,0.15,0,9
Bootstrapped Team # 40,40,w,2,0.95,0.15,0.55,14
Bootstrapped Team # 40,40,D,3,0,0.3,0.1,10
Bootstrapped Team # 40,40,F,4,0.25,0.3,0,18
Bootstrapped Team # 41,41,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 41,41,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 41,41,D,3,0.747189973,0.094149568,0.784228617,73.72092889
Bootstrapped Team # 41,41,F,4,0.25,0.25,0,19
Bootstrapped Team # 42,42,R,1,0.9,0.1,0.65,20
Bootstrapped Team # 42,42,w,2,0,0.25,0.05,18
Bootstrapped Team # 42,42,D,3,0.15,0.05,0.25,15
Bootstrapped Team # 42,42,F,4,0.55,0.65,0,9
Bootstrapped Team # 43,43,R,1,0.4,0.35,0.45,15
Bootstrapped Team # 43,43,w,2,0.5,0,0,0
Bootstrapped Team # 43,43,D,3,0,0.3,0.1,10
Bootstrapped Team # 43,43,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 44,44,R,1,0.05,0.3,0.65,31
Bootstrapped Team # 44,44,w,2,0,0.15,0.5,38
Bootstrapped Team # 44,44,D,3,0.15,0.6,0.35,0
Bootstrapped Team # 44,44,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 45,45,R,1,0.75,0.35,0,4
Bootstrapped Team # 45,45,w,2,0,0.25,0.05,18
Bootstrapped Team # 45,45,D,3,0.05,0.35,1,18
Bootstrapped Team # 45,45,F,4,0,0.3,0.15,17
Bootstrapped Team # 46,46,R,1,0,0.2,0,25
Bootstrapped Team # 46,46,w,2,0.05,0.3,0.2,20
Bootstrapped Team # 46,46,D,3,0.15,0.05,0.25,15
Bootstrapped Team # 46,46,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 47,47,R,1,0.75,0.35,0,4
Bootstrapped Team # 47,47,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 47,47,D,3,0.2,0.3,0.05,8
Bootstrapped Team # 47,47,F,4,1,0.65,0.4,15
Bootstrapped Team # 48,48,R,1,0.001955026,0.409168102,0.975386728,29.25937356
Bootstrapped Team # 48,48,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 48,48,D,3,1,0.15,0.8,14
Bootstrapped Team # 48,48,F,4,0.55,0.8,0,9
Bootstrapped Team # 49,49,R,1,0.5,0.05,0.6,6
Bootstrapped Team # 49,49,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 49,49,D,3,0.2,0.2,0.3,19
Bootstrapped Team # 49,49,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 50,50,R,1,0.1,0.35,0.65,13
Bootstrapped Team # 50,50,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 50,50,D,3,0.05,0.5,0,15
Bootstrapped Team # 50,50,F,4,0.25,0.3,0,18
Bootstrapped Team # 51,51,R,1,0.1,0.35,0.65,13
Bootstrapped Team # 51,51,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 51,51,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 51,51,F,4,0.55,0.65,0,9
Bootstrapped Team # 52,52,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 52,52,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 52,52,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 52,52,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 53,53,R,1,0.1,0.35,0.65,13
Bootstrapped Team # 53,53,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 53,53,D,3,0.2,0.2,0.3,19
Bootstrapped Team # 53,53,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 54,54,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 54,54,w,2,0.3,0.05,0,30
Bootstrapped Team # 54,54,D,3,0.15,0.05,0.35,14
Bootstrapped Team # 54,54,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 55,55,R,1,0.5,0.05,0.6,6
Bootstrapped Team # 55,55,w,2,0,0.15,0.5,38
Bootstrapped Team # 55,55,D,3,1,0.15,0.8,14
Bootstrapped Team # 55,55,F,4,0.25,0.25,0,19
Bootstrapped Team # 56,56,R,1,0.4,0.35,0.45,15
Bootstrapped Team # 56,56,w,2,1,0.494728368,1,36.40519494
Bootstrapped Team # 56,56,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 56,56,F,4,0.4,0.35,1.05,32
Bootstrapped Team # 57,57,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 57,57,w,2,0.2,0,0,0
Bootstrapped Team # 57,57,D,3,0.2,0.2,0.3,19
Bootstrapped Team # 57,57,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 58,58,R,1,1,0,0,0
Bootstrapped Team # 58,58,w,2,0,0.15,0.5,38
Bootstrapped Team # 58,58,D,3,0.15,0.05,0.35,14
Bootstrapped Team # 58,58,F,4,0.4,0.35,1.05,32
Bootstrapped Team # 59,59,R,1,0.05,0.3,0.65,31
Bootstrapped Team # 59,59,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 59,59,D,3,0.15,0.6,0.35,0
Bootstrapped Team # 59,59,F,4,1,1,0.048307235,21.58118412
Bootstrapped Team # 60,60,R,1,0.4,0.35,0.45,15
Bootstrapped Team # 60,60,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 60,60,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 60,60,F,4,0.25,0.35,0.55,24
Bootstrapped Team # 61,61,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 61,61,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 61,61,D,3,0.15,0.6,0.35,0
Bootstrapped Team # 61,61,F,4,0.95,0.3,0.2,26
Bootstrapped Team # 62,62,R,1,1,0,0,0
Bootstrapped Team # 62,62,w,2,0,0.4,0.75,30
Bootstrapped Team # 62,62,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 62,62,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 63,63,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 63,63,w,2,0,0.25,0.05,18
Bootstrapped Team # 63,63,D,3,0.15,0.05,0.25,15
Bootstrapped Team # 63,63,F,4,1,0.65,0.4,15
Bootstrapped Team # 64,64,R,1,0.9,0.1,0.65,20
Bootstrapped Team # 64,64,w,2,0,0.25,0.05,18
Bootstrapped Team # 64,64,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 64,64,F,4,1,1,0.048307235,21.58118412
Bootstrapped Team # 65,65,R,1,1,0,0,0
Bootstrapped Team # 65,65,w,2,0.95,0.15,0.55,14
Bootstrapped Team # 65,65,D,3,0,0.3,0.1,10
Bootstrapped Team # 65,65,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 66,66,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 66,66,w,2,0.3,0.05,0,30
Bootstrapped Team # 66,66,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 66,66,F,4,1,0.65,0.4,15
Bootstrapped Team # 67,67,R,1,0.95,0.15,0,9
Bootstrapped Team # 67,67,w,2,0,0.15,0.5,38
Bootstrapped Team # 67,67,D,3,0.05,0.35,1,18
Bootstrapped Team # 67,67,F,4,0.25,0.35,0.55,24
Bootstrapped Team # 68,68,R,1,1,0,0,0
Bootstrapped Team # 68,68,w,2,0,0.25,0.5,27
Bootstrapped Team # 68,68,D,3,0.15,0.6,0.35,0
Bootstrapped Team # 68,68,F,4,1,0.65,0.4,15
Bootstrapped Team # 69,69,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 69,69,w,2,0,0.25,0.05,18
Bootstrapped Team # 69,69,D,3,0.2,0.3,0.05,8
Bootstrapped Team # 69,69,F,4,1,1,0.048307235,21.58118412
Bootstrapped Team # 70,70,R,1,0.05,0.3,0.65,31
Bootstrapped Team # 70,70,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 70,70,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 70,70,F,4,0.8,0,0,0
Bootstrapped Team # 71,71,R,1,0.75,0.35,0,4
Bootstrapped Team # 71,71,w,2,0.4,0.1,0.3,16
Bootstrapped Team # 71,71,D,3,0.2,0.3,0.05,8
Bootstrapped Team # 71,71,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 72,72,R,1,0.05,0.3,0.65,31
Bootstrapped Team # 72,72,w,2,0,0.4,0.75,30
Bootstrapped Team # 72,72,D,3,0,0.3,0.1,10
Bootstrapped Team # 72,72,F,4,1,0.65,0.4,15
Bootstrapped Team # 73,73,R,1,0.001955026,0.409168102,0.975386728,29.25937356
Bootstrapped Team # 73,73,w,2,1,0.494728368,1,36.40519494
Bootstrapped Team # 73,73,D,3,0.747189973,0.094149568,0.784228617,73.72092889
Bootstrapped Team # 73,73,F,4,0.95,0.3,0.2,26
Bootstrapped Team # 74,74,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 74,74,w,2,0.95,0.15,0.55,14
Bootstrapped Team # 74,74,D,3,0.15,0.6,0.35,0
Bootstrapped Team # 74,74,F,4,0.25,0.25,0,19
Bootstrapped Team # 75,75,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 75,75,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 75,75,D,3,0.15,0.05,0.25,15
Bootstrapped Team # 75,75,F,4,1,0.65,0.4,15
Bootstrapped Team # 76,76,R,1,0.5,0.05,0.6,6
Bootstrapped Team # 76,76,w,2,0.2,0,0,0
Bootstrapped Team # 76,76,D,3,1,0.15,0.8,14
Bootstrapped Team # 76,76,F,4,1,0.65,0.4,15
Bootstrapped Team # 77,77,R,1,0.001955026,0.409168102,0.975386728,29.25937356
Bootstrapped Team # 77,77,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 77,77,D,3,0,0.3,0.1,10
Bootstrapped Team # 77,77,F,4,0.25,0.25,0,19
Bootstrapped Team # 78,78,R,1,0.4,0.35,0.45,15
Bootstrapped Team # 78,78,w,2,0.4,0.1,0.3,16
Bootstrapped Team # 78,78,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 78,78,F,4,0.25,0.3,0,18
Bootstrapped Team # 79,79,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 79,79,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 79,79,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 79,79,F,4,0.25,0.35,0.55,24
Bootstrapped Team # 80,80,R,1,0,0.4,0.1,7
Bootstrapped Team # 80,80,w,2,0.2,0,0,0
Bootstrapped Team # 80,80,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 80,80,F,4,0.25,0.35,0.55,24
Bootstrapped Team # 81,81,R,1,0.95,0.15,0,9
Bootstrapped Team # 81,81,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 81,81,D,3,0.3,0.1,0.9,12
Bootstrapped Team # 81,81,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 82,82,R,1,0.75,0.35,0,4
Bootstrapped Team # 82,82,w,2,0.05,0.3,0.2,20
Bootstrapped Team # 82,82,D,3,0.15,0.05,0.25,15
Bootstrapped Team # 82,82,F,4,0,0.3,0.15,17
Bootstrapped Team # 83,83,R,1,0.1,0.35,0.65,13
Bootstrapped Team # 83,83,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 83,83,D,3,0.2,0.2,0.3,19
Bootstrapped Team # 83,83,F,4,0.8,0,0,0
Bootstrapped Team # 84,84,R,1,0.4,0.35,0.45,15
Bootstrapped Team # 84,84,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 84,84,D,3,0.2,0.2,0.3,19
Bootstrapped Team # 84,84,F,4,0.25,0.3,0,18
Bootstrapped Team # 85,85,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 85,85,w,2,0.4,0.1,0.3,16
Bootstrapped Team # 85,85,D,3,0.15,0.05,0.35,14
Bootstrapped Team # 85,85,F,4,1,1,0.048307235,21.58118412
Bootstrapped Team # 86,86,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 86,86,w,2,0.95,0.15,0.55,14
Bootstrapped Team # 86,86,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 86,86,F,4,1,1,0.048307235,21.58118412
Bootstrapped Team # 87,87,R,1,0,0.2,0,25
Bootstrapped Team # 87,87,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 87,87,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 87,87,F,4,0.8,0,0,0
Bootstrapped Team # 88,88,R,1,1,0,0,0
Bootstrapped Team # 88,88,w,2,0.3,0.2,0.35,27
Bootstrapped Team # 88,88,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 88,88,F,4,0.25,0.3,0,18
Bootstrapped Team # 89,89,R,1,0.9,0.1,0.65,20
Bootstrapped Team # 89,89,w,2,0.95,0.15,0.55,14
Bootstrapped Team # 89,89,D,3,0.15,0.05,0.35,14
Bootstrapped Team # 89,89,F,4,0,0.3,0.15,17
Bootstrapped Team # 90,90,R,1,0.4,0.35,0.45,15
Bootstrapped Team # 90,90,w,2,0.2,0,0,0
Bootstrapped Team # 90,90,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 90,90,F,4,1,1,0.048307235,21.58118412
Bootstrapped Team # 91,91,R,1,0.05,0.3,0.45,5
Bootstrapped Team # 91,91,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 91,91,D,3,0.2,0.3,0.05,8
Bootstrapped Team # 91,91,F,4,1,0.65,0.4,15
Bootstrapped Team # 92,92,R,1,0.1,0.35,0.65,13
Bootstrapped Team # 92,92,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 92,92,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 92,92,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 93,93,R,1,0,0.4,0.1,7
Bootstrapped Team # 93,93,w,2,0.95,0.15,0.55,14
Bootstrapped Team # 93,93,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 93,93,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 94,94,R,1,0.75,0.35,0,4
Bootstrapped Team # 94,94,w,2,0.3,0.05,0,30
Bootstrapped Team # 94,94,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 94,94,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 95,95,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 95,95,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 95,95,D,3,0.9,0.3,0.2,10
Bootstrapped Team # 95,95,F,4,0.4,0.35,1.05,32
Bootstrapped Team # 96,96,R,1,0,0.2,0,25
Bootstrapped Team # 96,96,w,2,0.95,0.15,0.55,14
Bootstrapped Team # 96,96,D,3,1,0.15,0.8,14
Bootstrapped Team # 96,96,F,4,0.4,0.35,1.05,32
Bootstrapped Team # 97,97,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 97,97,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 97,97,D,3,0.05,0.35,1,18
Bootstrapped Team # 97,97,F,4,0.55,0.8,0,9
Bootstrapped Team # 98,98,R,1,0,0.4,0.1,7
Bootstrapped Team # 98,98,w,2,0.5,0,0,0
Bootstrapped Team # 98,98,D,3,0.3,0.1,0.9,12
Bootstrapped Team # 98,98,F,4,0.8,0,0,0
Bootstrapped Team # 99,99,R,1,0.001955026,0.409168102,0.975386728,29.25937356
Bootstrapped Team # 99,99,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 99,99,D,3,0.36,0.26,0.34,17
Bootstrapped Team # 99,99,F,4,0.36,0.26,0.34,17
Bootstrapped Team # 100,100,R,1,0.36,0.26,0.34,17
Bootstrapped Team # 100,100,w,2,0.36,0.26,0.34,17
Bootstrapped Team # 100,100,D,3,0,0.3,0.1,10
Bootstrapped Team # 100,100,F,4,0,0.3,0.15,17
